caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
216,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1202.603, 576.976, 104.761, 546.015, 961.031, 14344.748, 1535.472, 0.0, 50680.228, 472.223, 1974.143, 104412.838, 60.0, 60.0, 0.0, 250.463, 0.0, 785.542]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1932.823, 1411.728, 43188.026, 204647.737, 0.0, 30842.458, 114865.261, 582.795, 0.0, 602.654]",9887.057944444445,22115.19344444444,576040.5249999999,2017-10-01 13:05:40.600000
217,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1620.657, 298.078, 147.096, 1715.204, 1092.142, 965.541, 1992.602, 19207.527, 1652.711, 0.0, 46043.969, 524.36, 1544.154, 66696.453, 60.0, 60.0, 0.0, 311.156, 0.0, 602.654]","[0.0, 0.0, 0.0, 0.0, 0.0, 385.541, 1854.894, 1201.595, 0.0, 0.0, 0.0, 0.0, 36051.92, 235182.528, 0.0, 36359.898, 114985.261, 0.0, 522.102, 0.0]",7226.715200000001,21327.18695,571078.0430000001,2017-10-01 14:15:17.540000
218,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[985.722, 111.862, 122.146, 882.71, 735.302, 1854.894, 730.112, 1201.595, 1464.588, 2468.317, 882.253, 0.0, 41484.293, 477.837, 1388.083, 36538.886, 60.0, 60.0, 0.0, 339.176, 0.0, 831.383]","[0.0, 0.0, 0.0, 0.0, 0.0, 230.239, 0.0, 1262.49, 1821.234, 0.0, 0.0, 0.0, 12631.135, 0.0, 41216.871, 236289.571, 0.0, 24794.123, 154849.517, 0.0, 0.0, 0.0]",4209.9617727272735,21504.326363636363,565714.339,2017-10-01 15:07:53.818000
219,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[1738.885, 558.13, 90.137, 1231.728, 675.305, 8393.804, 764.484, 0.0, 38503.454, 488.738, 1324.484, 76124.785, 60.0, 60.0, 0.0, 319.385, 1939.17, 0.0, 884.692]","[0.0, 0.0, 0.0, 24278.25, 532.223, 0.0, 0.0, 0.0, 0.0, 0.0, 269518.965, 11808.564, 0.0, 18629.478, 78041.575, 0.0, 0.0, 0.0, 0.0]",7008.2726842105285,21200.47657894737,535966.236,2017-10-02 01:41:19.855000
220,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2697.524, 229.953, 160.502, 1565.877, 2452.795, 17942.57, 689.824, 0.0, 48761.982, 526.574, 1554.453, 21851.549, 60.0, 60.0, 0.0, 409.149, 0.0, 495.801]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 193008.305, 25945.561, 0.0, 45673.093, 85557.222, 484.749, 0.0, 0.0]",5525.475166666667,19481.607222222217,450127.48299999995,2017-10-03 00:19:18.592000
221,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1576.17, 141.732, 71.978, 1230.034, 757.245, 1889.287, 1447.888, 6851.696, 1631.67, 0.0, 30630.021, 618.167, 1416.056, 163716.91, 60.0, 60.0, 0.0, 163.153, 0.0, 274.651]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 213777.941, 12314.997, 0.0, 24076.136, 124935.268, 0.0, 112.764, 0.0]",10626.832900000001,18760.855300000003,587753.7640000001,2017-10-03 01:59:14.613000
222,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2849.392, 287.35, 76.031, 2326.927, 730.518, 1790.994, 1146.035, 11196.838, 854.794, 0.0, 47424.267, 739.922, 271.632, 145122.969, 60.0, 60.0, 0.0, 275.917, 0.0, 866.24]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 149745.972, 26877.331, 0.0, 26221.658, 124995.268, 0.0, 0.0, 269.122]",10803.991299999998,16405.467549999998,544189.1769999999,2017-10-03 14:19:39.911000
223,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2456.877, 369.303, 88.156, 1333.626, 309.558, 1017.739, 1037.572, 1344.242, 742.576, 1649.047, 1594.166, 19367.511, 702.669, 0.0, 52674.719, 383.977, 1625.374, 92429.189, 60.0, 60.0, 0.0, 230.357, 0.0, 824.986]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 730.689, 1293.85, 1328.011, 0.0, 0.0, 0.0, 5403.723, 94600.524, 66466.045, 0.0, 16763.546, 42091.268, 0.0, 0.0, 0.0]",7512.5685,9528.235666666667,408979.30000000005,2017-10-03 23:36:40.935000
224,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[846.4, 124.189, 114.239, 1097.196, 492.498, 1942.858, 430.191, 1293.85, 1328.011, 4720.031, 1450.436, 0.0, 19284.187, 709.683, 939.02, 22974.828, 60.0, 60.0, 0.0, 310.396, 0.0, 867.487]","[0.0, 0.0, 0.0, 0.0, 0.0, 650.845, 0.0, 1218.856, 1594.166, 14746.9, 0.0, 0.0, 0.0, 146.597, 131136.269, 45116.591, 0.0, 30131.109, 79814.611, 0.0, 0.0, 0.0]",2683.886363636364,13843.452000000001,363601.444,2017-10-04 00:46:03.048000
225,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1201.114, 152.758, 111.948, 1309.764, 1827.223, 20258.016, 1877.074, 0.0, 16998.019, 491.741, 1469.867, 153125.304, 60.0, 60.0, 0.0, 381.886, 0.0, 859.637]","[0.0, 0.0, 0.0, 0.0, 469.593, 0.0, 0.0, 0.0, 2803.537, 1987.53, 131819.435, 29841.502, 0.0, 37361.121, 101419.432, 163.153, 5.529, 0.0]",11121.352833333332,16992.824,506055.18299999996,2017-10-04 00:55:12.831000
226,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1798.105, 75.66, 92.085, 957.16, 382.874, 510.173, 484.158, 1190.823, 1039.214, 540.617, 1264.255, 1124.065, 943.147, 2137.097, 1078.505, 18352.663, 685.697, 0.0, 48784.44, 710.78, 1416.361, 89309.069, 60.0, 60.0, 0.0, 394.676, 0.0, 602.951]","[0.0, 0.0, 0.0, 2643.461, 0.0, 1199.237, 0.0, 242.422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4187.262, 17833.815, 36465.332, 121806.197, 0.0, 54110.627, 64813.828, 0.0, 0.0, 0.0]",6214.091964285714,10832.220749999999,477296.756,2017-10-04 12:41:52.566000
227,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1886.655, 421.264, 99.423, 1030.37, 379.828, 873.177, 923.216, 7357.542, 818.289, 0.0, 44232.012, 569.897, 1780.769, 44346.38, 60.0, 60.0, 0.0, 285.603, 0.0, 777.176]","[0.0, 0.0, 0.0, 2846.572, 0.0, 682.086, 709.683, 0.0, 0.0, 0.0, 171.899, 13676.58, 65951.228, 78876.178, 0.0, 17601.712, 37677.373, 0.0, 0.0, 0.0]",5295.080050000001,10909.66555,324094.912,2017-10-04 12:47:05.123000
228,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2188.853, 203.667, 72.52, 930.188, 697.717, 1694.748, 233.505, 840.354, 863.98, 512.268, 860.473, 1264.778, 1714.086, 18444.029, 1663.842, 0.0, 16429.562, 762.22, 1140.956, 14534.274, 60.0, 60.0, 0.0, 164.022, 0.0, 383.822]","[0.0, 0.0, 0.0, 12.935, 0.0, 16845.443, 0.0, 3889.429, 0.0, 4871.355, 0.0, 12922.74, 13766.912, 24028.31, 0.0, 0.0, 6743.856, 12455.567, 154087.297, 10943.898, 0.0, 40767.061, 94687.908, 0.0, 0.0, 0.0]",2527.687076923077,15231.642730769232,461742.575,2017-10-04 16:53:36.964000
229,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2222.58, 688.027, 144.84, 1560.194, 253.991, 2990.659, 2201.36, 5666.412, 1216.551, 0.0, 14486.128, 647.409, 737.806, 58974.814, 60.0, 60.0, 0.0, 332.738, 0.0, 841.43]","[0.0, 0.0, 0.0, 15900.129, 0.0, 3149.103, 5173.435, 12275.533, 0.0, 0.0, 17535.413, 19687.234, 21545.517, 154960.298, 0.0, 52168.765, 64560.005, 0.0, 0.0, 0.0]",4654.24695,18347.7716,460040.37100000004,2017-10-04 17:55:07.459000
230,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1773.512, 646.234, 125.969, 1597.33, 1732.712, 20891.585, 793.154, 0.0, 25792.41, 750.757, 597.226, 97170.388, 60.0, 60.0, 0.0, 213.943, 0.0, 258.588]","[0.0, 0.0, 0.0, 9054.728, 4842.977, 7080.476, 0.0, 0.0, 13646.245, 12172.827, 17300.668, 163433.877, 0.0, 26649.707, 44427.209, 21.706, 0.0, 398.836]",8470.211555555557,16612.736444444447,451493.0640000001,2017-10-04 20:39:48.196000
231,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1777.777, 167.116, 131.104, 845.41, 499.188, 627.987, 2450.357, 19839.396, 941.479, 0.0, 19785.009, 462.75, 991.193, 116700.073, 60.0, 60.0, 0.0, 229.01, 0.0, 771.171]","[0.0, 0.0, 0.0, 8308.778, 0.0, 4929.155, 6746.808, 15491.588, 0.0, 0.0, 17876.592, 27783.364, 155404.093, 10463.714, 0.0, 13648.939, 27816.705, 0.0, 0.0, 0.0]",8316.951,14423.486799999999,454808.75599999994,2017-10-04 20:45:58.454000
232,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1613.426, 121.3, 128.251, 1916.491, 1285.393, 19467.754, 863.213, 0.0, 38032.196, 762.523, 801.117, 117834.409, 60.0, 60.0, 0.0, 211.633, 0.0, 613.63]","[0.0, 0.0, 0.0, 3331.184, 13191.5, 15422.017, 0.0, 0.0, 16991.313, 6884.005, 151468.223, 24677.055, 0.0, 44386.757, 174187.958, 0.0, 0.0, 109.142]",10209.518666666667,25036.06411111111,634420.49,2017-10-05 00:51:19.765000
233,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2420.041, 218.693, 117.391, 785.213, 827.25, 1514.386, 1303.33, 7240.503, 1078.97, 0.0, 16646.406, 360.789, 1736.705, 25712.157, 60.0, 60.0, 0.0, 140.47, 0.0, 771.351]","[0.0, 0.0, 0.0, 13419.442, 0.0, 23400.76, 19124.493, 22853.466, 0.0, 0.0, 5002.252, 36720.779, 102197.458, 39470.864, 0.0, 51048.949, 44862.505, 0.0, 0.0, 0.0]",3049.6827500000004,17905.0484,419094.623,2017-10-05 05:35:28.049000
234,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1478.766, 415.568, 105.142, 1286.412, 351.748, 1130.023, 901.783, 12922.829, 1200.155, 0.0, 34926.837, 378.504, 307.32, 24259.424, 60.0, 60.0, 0.0, 299.042, 0.0, 417.126]","[0.0, 0.0, 0.0, 15325.454, 0.0, 23130.739, 19204.62, 22550.474, 0.0, 0.0, 16392.889, 28000.18, 77606.501, 63185.468, 0.0, 26849.525, 44802.505, 0.0, 213.943, 0.0]",4025.03395,16863.1149,417762.977,2017-10-05 05:57:57.985000
235,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2483.3, 166.92, 116.656, 1759.758, 680.464, 18469.602, 1815.079, 0.0, 40924.109, 526.879, 1690.233, 111719.004, 60.0, 60.0, 0.0, 265.388, 0.0, 891.062]","[0.0, 0.0, 0.0, 22608.409, 19958.415, 6933.394, 0.0, 0.0, 10216.508, 31224.744, 85030.343, 43406.831, 0.0, 34637.344, 168899.632, 0.0, 0.0, 0.0]",10090.469666666666,23495.312222222223,604544.074,2017-10-05 09:29:41.796000
236,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[1695.252, 386.281, 146.297, 2157.664, 222.352, 1907.334, 1149.64, 1115.759, 1376.05, 19515.914, 1535.77, 0.0, 19411.23, 432.029, 1475.524, 20976.424, 60.0, 60.0, 0.0, 120.143, 1798.319, 0.0, 251.781]","[0.0, 0.0, 0.0, 17104.528, 0.0, 17726.387, 0.0, 27578.589, 17869.373, 28243.978, 0.0, 0.0, 16560.622, 14987.385, 45530.836, 117083.112, 0.0, 44396.338, 170491.703, 200.632, 134.521, 0.0, 0.0]",3295.3810000000003,22517.739304347826,593701.767,2017-10-05 12:36:09.479000
237,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1303.406, 514.84, 104.025, 1420.908, 609.234, 383.118, 1193.816, 11338.604, 545.246, 0.0, 17533.02, 421.161, 608.915, 51769.191, 60.0, 60.0, 0.0, 200.632, 0.0, 243.663]","[0.0, 0.0, 0.0, 17207.873, 0.0, 17115.151, 27764.044, 7033.779, 0.0, 0.0, 26347.831, 22325.076, 77492.66, 86835.977, 0.0, 47586.135, 170551.703, 0.0, 11.001, 0.0]",4415.48895,25013.561500000003,588581.0090000001,2017-10-05 13:27:20.137000
238,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[677.265, 74.465, 124.92, 1326.079, 926.522, 906.754, 987.22, 1064.124, 764.316, 18316.941, 948.515, 0.0, 27953.013, 459.086, 1224.056, 77996.307, 60.0, 60.0, 0.0, 254.32, 0.0, 770.444]","[0.0, 0.0, 0.0, 21052.058, 0.0, 10558.069, 0.0, 26352.14, 17718.549, 36592.912, 0.0, 0.0, 11308.894, 13290.307, 37218.287, 133989.823, 0.0, 18104.663, 127008.681, 0.0, 0.0, 0.0]",6131.561227272727,20599.74468181818,588088.73,2017-10-05 15:00:36.820000
239,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3241.285, 342.625, 163.315, 1039.663, 2451.529, 7848.91, 1249.028, 0.0, 15012.057, 620.329, 1951.151, 21084.394, 60.0, 60.0, 0.0, 218.005, 0.0, 381.378]","[0.0, 0.0, 0.0, 16132.11, 27918.197, 17572.564, 0.0, 0.0, 40889.982, 22769.192, 55232.701, 85737.276, 0.0, 22666.26, 30129.424, 0.0, 0.0, 0.0]",3095.759388888889,17724.872555555557,374771.375,2017-10-05 18:40:19.357000
240,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2189.145, 219.544, 142.001, 1509.719, 2046.265, 20119.408, 824.028, 0.0, 21618.59, 689.963, 368.754, 133634.997, 60.0, 60.0, 0.0, 315.359, 0.0, 294.283]","[0.0, 0.0, 0.0, 28209.316, 5418.807, 21601.747, 0.0, 0.0, 29366.811, 19511.529, 45594.111, 106452.916, 0.0, 22871.592, 96990.712, 0.0, 0.0, 0.0]",10227.336444444445,20889.863388888887,560109.597,2017-10-05 22:56:33.011000
241,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3412.427, 439.689, 101.514, 1347.803, 1305.286, 18723.797, 690.101, 0.0, 19413.211, 712.346, 2004.179, 113869.477, 60.0, 60.0, 0.0, 341.139, 0.0, 413.561]","[0.0, 0.0, 0.0, 26257.861, 17135.062, 40980.445, 0.0, 0.0, 23720.115, 8327.602, 33056.069, 132805.56, 0.0, 14459.093, 95336.384, 32.584, 0.0, 0.0]",9049.69611111111,21783.931944444445,555005.305,2017-10-06 00:24:34.945000
242,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[488.244, 463.169, 73.664, 827.602, 1294.728, 6370.998, 904.135, 0.0, 23098.765, 569.331, 2068.548, 149166.464, 60.0, 60.0, 0.0, 222.26, 0.0, 478.839]","[0.0, 0.0, 0.0, 26039.04, 30744.021, 22497.631, 0.0, 0.0, 14999.18, 16802.154, 41521.937, 99364.369, 0.0, 19252.751, 54756.455, 0.0, 0.0, 0.0]",10341.485944444445,18109.863222222222,512124.28500000003,2017-10-06 13:03:50.293000
243,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1319.998, 570.846, 111.286, 2503.688, 787.31, 20991.88, 843.231, 0.0, 45434.496, 733.885, 1699.251, 136837.469, 60.0, 60.0, 0.0, 287.496, 0.0, 446.41]","[0.0, 0.0, 0.0, 39005.164, 16880.688, 22672.726, 0.0, 0.0, 3862.876, 32321.914, 103314.873, 6873.902, 0.0, 18322.537, 49132.93, 0.0, 0.0, 0.0]",11815.958111111111,16243.75611111111,505074.856,2017-10-06 15:35:57.583000
244,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2471.211, 70.799, 178.15, 879.041, 929.588, 916.546, 195.016, 1640.792, 1174.361, 11106.292, 1475.615, 0.0, 42675.255, 386.666, 1337.189, 73764.002, 60.0, 60.0, 0.0, 150.252, 0.0, 579.165]","[0.0, 0.0, 0.0, 31752.41, 0.0, 25903.109, 0.0, 14307.852, 11032.908, 12780.881, 0.0, 0.0, 22485.77, 52137.893, 43585.316, 83799.811, 0.0, 46988.162, 114716.426, 0.0, 0.0, 0.0]",6365.906363636365,20885.933545454543,599540.478,2017-10-06 20:08:08.191000
245,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[563.758, 642.462, 76.615, 1333.169, 760.875, 1620.424, 637.411, 1365.895, 387.018, 1665.072, 699.312, 12482.329, 1591.592, 0.0, 30245.703, 394.837, 1036.689, 37783.002, 60.0, 60.0, 0.0, 354.141, 872.759, 0.0, 693.15]","[0.0, 0.0, 0.0, 29932.521, 0.0, 22556.517, 0.0, 18148.892, 0.0, 6053.174, 22119.871, 21696.082, 0.0, 0.0, 30227.325, 28486.127, 38537.733, 131099.397, 0.0, 54715.339, 154687.215, 0.0, 0.0, 0.0, 0.0]",3813.0485199999994,22330.40772,653586.406,2017-10-06 22:12:43.473000
246,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1332.288, 896.348, 56.898, 1829.606, 966.46, 1939.146, 297.618, 917.871, 489.438, 1898.03, 931.044, 15468.466, 1308.606, 0.0, 19748.559, 550.028, 775.68, 90121.996, 60.0, 60.0, 0.0, 295.931, 0.0, 627.57]","[0.0, 0.0, 0.0, 26751.892, 0.0, 22702.079, 0.0, 17295.105, 0.0, 6474.507, 21780.252, 32611.716, 0.0, 0.0, 47371.179, 18533.346, 29306.295, 153707.635, 0.0, 17113.225, 118898.035, 0.0, 0.0, 0.0]",5857.149291666666,21356.05275,653116.8489999999,2017-10-06 23:12:14.572000
247,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1452.092, 279.037, 171.655, 1868.631, 799.203, 1319.418, 273.996, 1950.171, 982.55, 1176.143, 784.926, 1480.47, 768.842, 1357.085, 954.819, 4991.436, 935.754, 0.0, 21710.86, 647.59, 399.415, 14043.264, 60.0, 60.0, 0.0, 218.873, 0.0, 558.077]","[0.0, 0.0, 0.0, 26990.221, 0.0, 27941.12, 0.0, 12155.979, 0.0, 5410.168, 0.0, 20750.227, 0.0, 39978.826, 51320.461, 27696.797, 0.0, 0.0, 12105.694, 29458.595, 167669.037, 26113.153, 0.0, 20032.825, 122016.14, 136.215, 0.0, 28.36]",2115.868107142857,21064.42207142857,649048.125,2017-10-06 23:49:47.617000
248,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3227.362, 299.357, 72.966, 963.617, 1776.473, 11922.991, 1760.799, 0.0, 31133.506, 600.971, 1361.967, 168214.546, 60.0, 60.0, 0.0, 383.448, 0.0, 738.062]","[0.0, 0.0, 0.0, 22155.63, 13416.529, 5792.388, 0.0, 0.0, 17861.104, 53161.466, 64212.857, 58893.78, 0.0, 32946.318, 123145.911, 0.0, 558.077, 0.0]",12365.336944444445,21785.78111111111,614720.125,2017-10-07 09:34:13.679000
249,"['Role 1', 'Role 3', 'Role 3', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 4', 'Role 1', 'Role 1', 'Role 4', 'Role 4', 'Role 2', 'Role 2', 'Role 1', 'Role 4', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3205.072, 275.508, 108.821, 1397.31, 864.325, 2328.689, 836.723, 17899.586, 1885.325, 0.0, 51394.438, 367.518, 1766.473, 134048.404, 60.0, 60.0, 0.0, 280.746, 0.0, 267.114]","[0.0, 0.0, 0.0, 23055.515, 0.0, 11166.923, 11501.612, 16534.762, 0.0, 0.0, 35907.812, 20846.79, 32720.452, 137931.717, 0.0, 38803.362, 73708.436, 0.0, 0.0, 0.0]",10852.302600000003,20108.869049999998,619223.433,2017-10-07 09:35:27.695000
